id,checkpoint_path,logit_cosine,prob_cosine,inverse_kl,symmetric_inverse_kl,top1_agreement,top5_overlap,margin_similarity,confidence_similarity,same_correct,same_wrong,confidence_corr,target_acc,suspect_acc,acc_similarity,load_error
208,suspect_models\suspect_208.safetensors,0.9134443179428577,0.9988753756700899,0.9101976310446859,0.9121203760750591,0.99875,0.6244150145482272,0.47195130876842883,0.9860827090650797,0.99865,0.0001,0.3903222742626998,0.999675,0.998875,0.9992006394884093,
209,suspect_models\suspect_209.safetensors,0.8740226982563734,0.9982978165034204,0.8849473103754223,0.8891371125936508,0.998525,0.6197000145405531,0.4495885669529438,0.9818052284598351,0.99835,0.000175,0.4676011949839634,0.999625,0.9985,0.9988762642027719,
210,suspect_models\suspect_210.safetensors,0.9405995002716779,0.9962526080930606,0.8921331273943186,0.8979603141859174,0.995925,0.7258350136611611,0.4598490161659196,0.9809453120306134,0.995725,0.0002,0.5326132080016377,0.999625,0.9959,0.9962888241301153,
211,suspect_models\suspect_211.safetensors,0.446896127367334,0.40382797475451604,0.4300996321607381,0.43586627169176934,0.333075,0.3842350090920925,0.1403803537531756,0.40479319127202035,0.332925,0.00015,0.07806450344416846,0.9995,0.33295,0.6000420029402058,
212,suspect_models\suspect_212.safetensors,0.7068796701997518,0.6305824173978195,0.5047808160915971,0.5282884122248739,0.584,0.5407950129538774,0.16605952487038447,0.4688409502089024,0.583875,0.000125,0.1317624873489704,0.999625,0.583925,0.7063643427279791,
213,suspect_models\suspect_213.safetensors,0.9209432767570018,0.9994876385491341,0.9357455546431244,0.9353730422183871,0.999425,0.6364850147299469,0.5193109170241281,0.9892023531988263,0.9994,2.5e-05,0.5039008828556595,0.999625,0.99975,0.9998750156230469,
214,suspect_models\suspect_214.safetensors,0.3985569632783532,0.383884253103054,0.44360239866897466,0.4502267846979201,0.328275,0.31946000709943473,0.1595032914138399,0.5043117276489735,0.32815,0.000125,0.08764086367152925,0.99955,0.328175,0.5983097748859472,
215,suspect_models\suspect_215.safetensors,0.8249499646276236,0.9759189703824203,0.7224850956141948,0.7485979469537735,0.971375,0.6382900144815445,0.3641695954925381,0.9513517015770078,0.9712,0.000175,0.29378721255521667,0.9996,0.9714,0.9725734292939117,
216,suspect_models\suspect_216.safetensors,0.9169294440686703,0.9995001777965575,0.9321074173547328,0.9318343613900244,0.9995,0.6306700147356838,0.5113507703084499,0.9885406757295132,0.99945,5e-05,0.49872062878352136,0.999775,0.9996,0.9998250306196416,
217,suspect_models\suspect_217.safetensors,0.7158540767429978,0.6088612401152852,0.533216403945908,0.5550814613886178,0.558675,0.5443800125360488,0.1864691087877378,0.5184904434293508,0.558575,0.0001,0.1325073983283669,0.999675,0.558575,0.6939143709666227,
218,suspect_models\suspect_218.safetensors,0.9980706577420234,0.9999584763750434,0.9949681568711997,0.9950003256529569,0.99985,0.9267450043544173,0.7649405828878284,0.9971290687471628,0.999525,0.000325,0.9698795085489671,0.999625,0.999575,0.9999500024998751,
219,suspect_models\suspect_219.safetensors,0.7729636715241475,0.6930207441581034,0.5402724904239178,0.5605502766899765,0.652925,0.6024800138641149,0.1739312610697001,0.5159511827632784,0.652725,0.0002,0.15618228566813613,0.999575,0.6528,0.7425145254404039,
220,suspect_models\suspect_220.safetensors,0.27197818663308865,0.21486768390297467,0.35557519485577943,0.3846806707363576,0.158525,0.2216900046441704,0.13771063095415012,0.31968395337462424,0.1584,0.000125,0.055894370294450164,0.99955,0.158425,0.5431461742141354,
221,suspect_models\suspect_221.safetensors,0.9920675785213708,0.9997926952689886,0.9806150913402438,0.980097226665914,0.9996,0.8776700072150677,0.6242464195366949,0.9911776540160179,0.999325,0.000275,0.9138345858439251,0.9996,0.999425,0.9998250306196416,
222,suspect_models\suspect_222.safetensors,0.5146475472740131,0.3412850945664475,0.37427232398167254,0.4208420071620494,0.26335,0.3723750086195767,0.13641217427114025,0.20233733910471202,0.263225,0.000125,0.05692527656313623,0.999625,0.2633,0.5759290455415893,
223,suspect_models\suspect_223.safetensors,0.5108143325433252,0.5270677359297516,0.5301510280884802,0.5288111553844065,0.477225,0.40529500957280395,0.19014310955284164,0.6150363312438131,0.47705,0.000175,0.11568418998883802,0.9996,0.4771,0.6568144499178982,
224,suspect_models\suspect_224.safetensors,0.9979302810773254,0.9999882410287857,0.9984124990969896,0.9984231432050467,0.99985,0.9317950040630997,0.8310824518464506,0.9984729883313179,0.999525,0.000325,0.9915411831493981,0.999675,0.999525,0.9998500224966254,
225,suspect_models\suspect_225.safetensors,0.5942611368261743,0.41396294229913544,0.39641147385835646,0.44003424242809414,0.348725,0.44567001047208904,0.14005321025205775,0.23417872959822417,0.34865,7.5e-05,0.06785522989319175,0.9997,0.34865,0.605675176402895,
226,suspect_models\suspect_226.safetensors,0.9059423339769245,0.9995438480389305,0.9117396237507462,0.9144412494555115,0.999475,0.6157450146015734,0.48338560607861725,0.9895831816181541,0.99945,2.5e-05,0.19746691546561873,0.999575,0.99985,0.9997250756042089,
227,suspect_models\suspect_227.safetensors,0.9824121545538306,0.9988527613507584,0.9473495317585766,0.9486375094465911,0.99865,0.7962150113008917,0.519903084073402,0.9868011346742511,0.99845,0.0002,0.5999536381939312,0.999675,0.998575,0.9989012086704624,
228,suspect_models\suspect_228.safetensors,0.05523439438490896,0.08107718444359009,0.2810497677827254,0.32219620864503085,0.0426,0.09806500175595284,0.13322392707746475,0.2292730626821518,0.0426,0.0,0.03484774018282687,0.999675,0.042625,0.5109731483610537,
229,suspect_models\suspect_229.safetensors,0.6519188343104907,0.5284414921435435,0.5013907949920744,0.5261729375611991,0.470125,0.4866000113967806,0.17929918247004972,0.4891376770824194,0.469925,0.0002,0.1077041136357424,0.999575,0.469975,0.653765690376569,
230,suspect_models\suspect_230.safetensors,0.3422931945564924,0.22753421786870895,0.34038349285759034,0.38926776610538366,0.14765,0.23626500508338213,0.1281961728640832,0.1563261911854148,0.147625,2.5e-05,0.04262803668972931,0.9996,0.14765,0.5399713815167796,
231,suspect_models\suspect_231.safetensors,0.9872574104093015,0.999442345315015,0.9654025857832282,0.9661937248542904,0.999275,0.8259350099775941,0.5696831209966913,0.9910819723188877,0.999025,0.00025,0.7539143669516465,0.999575,0.9992,0.9996251405722854,
232,suspect_models\suspect_232.safetensors,0.9035222201928497,0.9973550043390016,0.9002090719893575,0.8982675489969552,0.997075,0.6133600145764649,0.4439284243596718,0.9761761639028788,0.99705,2.5e-05,0.3818089097988433,0.999825,0.9972,0.9973818725844656,
233,suspect_models\suspect_233.safetensors,0.917745589827001,0.999540753685683,0.9343476379700005,0.9342149940162897,0.99955,0.6298800148252398,0.5161464148906991,0.9892324625849723,0.9995,5e-05,0.5466896254140546,0.999675,0.999775,0.9999000099990001,
234,suspect_models\suspect_234.safetensors,0.9999999872595072,0.9999999998897314,0.9999999955534935,0.9999999917894602,1.0,0.9998500000089406,0.9992601707205176,0.9999939644560217,0.999575,0.000425,0.9999998541927839,0.999575,0.999575,1.0,
235,suspect_models\suspect_235.safetensors,0.11503372343606316,0.07654656027446118,0.2893738266067579,0.3251357714056969,0.040775,0.10001000177003443,0.13299186623543502,0.3090652002617717,0.040775,0.0,0.020738325699300137,0.99965,0.040775,0.5104970965477634,
236,suspect_models\suspect_236.safetensors,0.9974540395110846,0.9999151461035013,0.989451929025352,0.9895512642607093,0.999875,0.9087650054216385,0.6933894608594477,0.9958079430416227,0.999575,0.0003,0.9402673994016387,0.9997,0.999575,0.9998750156230469,
237,suspect_models\suspect_237.safetensors,0.7481558477974962,0.867560635913129,0.7506071161396801,0.7524852499593049,0.850025,0.5846700139850378,0.35302315614484253,0.8869634892851114,0.84975,0.000275,0.11328678091216093,0.999475,0.8499,0.8698866972576822,
238,suspect_models\suspect_238.safetensors,0.906579552295804,0.9981208800999448,0.9010970529526472,0.9018969892784953,0.9979,0.6111850145913661,0.4554675921663642,0.9820756100282073,0.99785,5e-05,0.3658376346348955,0.999675,0.998125,0.9984523987818882,
239,suspect_models\suspect_239.safetensors,0.9423370805829764,0.9946378593569621,0.8835040974862873,0.8903286974698306,0.993725,0.7267400136850775,0.4465777797311544,0.9788114925518632,0.9936,0.000125,0.5045053321159414,0.999725,0.99375,0.9940604885807303,
240,suspect_models\suspect_240.safetensors,0.6346135495035676,0.5253494229745622,0.5036835109021515,0.5271605486255139,0.465025,0.4745150113865733,0.1815376750811003,0.49542929248064754,0.464925,0.0001,0.1024482346539281,0.99965,0.46495,0.6515931452401121,
241,suspect_models\suspect_241.safetensors,0.8598325876523275,0.8342846839765163,0.7862070835921914,0.7885753639429808,0.811525,0.6361250137627125,0.3559734202286228,0.8392068824276329,0.81135,0.000175,0.20406622671973454,0.999675,0.811425,0.8415737428992215,
242,suspect_models\suspect_242.safetensors,0.8994953899174929,0.9960816979587893,0.8895756220977753,0.8873504179038108,0.99625,0.6135600144546479,0.4262193835042417,0.9690525593832136,0.996125,0.000125,0.3709216922897639,0.999625,0.996375,0.99676052828308,
243,suspect_models\suspect_243.safetensors,0.7681380285382271,0.9997759088411927,0.9719276347339153,0.9707700562253594,0.999625,0.8110450107827782,0.6206315747346729,0.9905089217036962,0.999425,0.0002,0.9066932437730983,0.99975,0.999475,0.9997250756042089,
244,suspect_models\suspect_244.safetensors,0.9999999660700559,0.9999999988436699,0.9999999252349139,0.9999999231159687,1.0,0.9997000000178814,0.998446338672936,0.9999875889450311,0.999625,0.000375,0.9999993985794311,0.999625,0.999625,1.0,
245,suspect_models\suspect_245.safetensors,0.9999999653220176,0.9999999984636903,0.9999999248713255,0.9999999218404293,1.0,0.9995200000286102,0.9984576489582658,0.9999872245311737,0.999575,0.000425,0.9999992802760665,0.999575,0.999575,1.0,
246,suspect_models\suspect_246.safetensors,0.9066808571293951,0.9996441153109074,0.912996079038456,0.9156624827139079,0.99965,0.6162000146999955,0.4848191131929867,0.9896769863784313,0.999575,7.5e-05,0.22863197510952107,0.999625,0.999875,0.999750062484379,
247,suspect_models\suspect_247.safetensors,0.9212287772381679,0.9920630122482529,0.9317518491599709,0.9314095833119005,0.99085,0.657405014724657,0.5085684992080555,0.9819995851755142,0.990725,0.000125,0.24512457359638054,0.999575,0.991,0.9914979054606747,
248,suspect_models\suspect_248.safetensors,0.8008610555483028,0.8510327731747573,0.7048131741963327,0.7090805279970169,0.83335,0.55869001352638,0.2752649441242218,0.7482872700095177,0.833125,0.000225,0.2168387147196477,0.999625,0.833225,0.8573388203017833,
249,suspect_models\suspect_249.safetensors,0.49301270479054654,0.47427434843552363,0.46450449508465824,0.4605224916677922,0.406425,0.43121001032665374,0.14407277707243338,0.4675190185055137,0.4063,0.000125,0.09380420734784241,0.999675,0.406325,0.6276084978190605,
250,suspect_models\suspect_250.safetensors,0.904728303182125,0.996668487068871,0.8943157949730753,0.8912040957055986,0.9967,0.6118650144893676,0.4353800890702754,0.9714233868509531,0.996575,0.000125,0.37499611688500206,0.999625,0.996825,0.9972078181092938,
251,suspect_models\suspect_251.safetensors,0.4181035422157962,0.4209820608710697,0.428537979933247,0.4341435964308679,0.353275,0.35845500810034575,0.13763353508226572,0.39162154543697836,0.353175,0.0001,0.09638893555944618,0.999625,0.3532,0.6073765886693897,
252,suspect_models\suspect_252.safetensors,0.30593369179681756,0.22255278233150902,0.3500593235842884,0.3809012370053679,0.14715,0.23779500516690313,0.12949014150211588,0.23432975613027812,0.147125,2.5e-05,0.03527339604712367,0.9996,0.14715,0.5398256363194688,
253,suspect_models\suspect_253.safetensors,0.9185029196977615,0.9995056116655469,0.9338384379215539,0.9336409270390869,0.999475,0.631695014725253,0.5154425228247419,0.9890051526606083,0.999375,0.0001,0.5663404273669227,0.9996,0.999675,0.9999250056245783,
254,suspect_models\suspect_254.safetensors,0.9999999883636832,0.9999999994471669,0.999999998691678,0.9999999945074319,1.0,0.9998350000098347,0.9993037058860064,0.9999944035053253,0.999575,0.000425,0.9999998712677949,0.999575,0.999575,1.0,
255,suspect_models\suspect_255.safetensors,0.6418762502413475,0.7685647464302994,0.6149248691491783,0.5981504700399936,0.730225,0.531585012801364,0.21073421759167685,0.7458918827652932,0.73015,7.5e-05,0.16526320028185695,0.999675,0.73025,0.7877582369970656,
256,suspect_models\suspect_256.safetensors,0.8417327393397689,0.9994339742828161,0.6690525746896863,0.6601903613790869,0.9994,0.5453350136335939,0.39136150422245264,0.8999897595018148,0.999375,2.5e-05,0.5219348301441353,0.999575,0.999775,0.9998000399920016,
257,suspect_models\suspect_257.safetensors,0.8007198657146655,0.7732362547838817,0.614666860768199,0.6260170639488846,0.7439,0.6042850141320377,0.2164361300041899,0.6341889163538813,0.7436,0.0003,0.17963166967679817,0.999525,0.743625,0.7962417389919579,
258,suspect_models\suspect_258.safetensors,0.8680964843764901,0.9995311433687806,0.7977963085956872,0.8248696115061641,0.9996,0.5868400143105537,0.41041044421046974,0.989644135209918,0.999525,7.5e-05,0.3825366721649129,0.999725,0.999725,1.0,
259,suspect_models\suspect_259.safetensors,0.9959791595622897,0.9999770519122482,0.9965357012748718,0.9965779784545302,0.999875,0.9093400053918361,0.7822614264450968,0.9978630062952638,0.99955,0.000325,0.9827069524115322,0.999625,0.9996,0.9999750006249845,
260,suspect_models\suspect_260.safetensors,0.4194327261704253,0.25806349333771433,0.3532747812036425,0.4023462250631303,0.1754,0.28448500636033713,0.1331075470698066,0.18731049434393646,0.175375,2.5e-05,0.04010561168119041,0.99955,0.175375,0.5481930187619061,
261,suspect_models\suspect_261.safetensors,0.9691899662092328,0.9965337251772173,0.9299320257619024,0.929179431290552,0.99625,0.7601100125636906,0.4656058199768886,0.9742892647892236,0.996,0.00025,0.5357992779086708,0.999675,0.996075,0.9964129135113591,
262,suspect_models\suspect_262.safetensors,0.7755651877637952,0.9128901117864967,0.7153816827300936,0.7160545573599637,0.8969,0.5733800137538463,0.299098059374094,0.8851663699269294,0.89675,0.00015,0.22130336018740795,0.999575,0.8969,0.9068855283741809,
263,suspect_models\suspect_263.safetensors,0.8725159745752812,0.9983144810477271,0.8836453128486872,0.8881695740401745,0.998275,0.6215100145723671,0.4468181948469952,0.9825661136031151,0.998225,5e-05,0.4923211454724172,0.99975,0.9984,0.9986518200429421,
264,suspect_models\suspect_264.safetensors,0.765743043046724,0.7731686264372238,0.721448937253654,0.7211835040595382,0.743775,0.560605013435334,0.2911100579132326,0.7907466408863664,0.7437,7.5e-05,0.17577390911426174,0.999725,0.7438,0.7962258892847901,
265,suspect_models\suspect_265.safetensors,0.919611863000691,0.9995360799454153,0.9349930909588933,0.9346950622744858,0.999475,0.6299100147429854,0.5171704479580745,0.9888453287139535,0.999375,0.0001,0.5108067717639005,0.99955,0.999725,0.9998250306196416,
266,suspect_models\suspect_266.safetensors,0.5032871257409337,0.518524353931911,0.525880848106742,0.524154300860688,0.4684,0.4021350094724446,0.19001415186179801,0.6172396062240004,0.46825,0.00015,0.11289798684748382,0.99965,0.468325,0.6530292393841934,
267,suspect_models\suspect_267.safetensors,0.9186151889130473,0.9995150200158358,0.9338134739138186,0.9335320888333023,0.999275,0.633165014629811,0.5151552605930716,0.9890038040995598,0.999275,0.0,0.4972151331288692,0.9995,0.999775,0.9997250756042091,
268,suspect_models\suspect_268.safetensors,0.8117517284199596,0.9984655872244388,0.8059887982264161,0.7913269521199167,0.998775,0.5150650130767376,0.368468081010133,0.9540870380878449,0.998625,0.00015,0.47185323185119593,0.999625,0.99885,0.9992256001598762,
269,suspect_models\suspect_269.safetensors,0.38753440702699593,0.3714960546899959,0.43672477147988975,0.44561734048686924,0.315775,0.3097900067999959,0.1587077156403102,0.4914032806143165,0.31565,0.000125,0.08354155676997232,0.9997,0.3157,0.5938242280285035,
270,suspect_models\suspect_270.safetensors,0.7999302449624054,0.8524495665306978,0.7129144316896796,0.7162926945731044,0.833675,0.5609400134880096,0.2790780894204043,0.7621854876667261,0.83355,0.000125,0.2258684370427324,0.99975,0.833625,0.8575410011791188,
271,suspect_models\suspect_271.safetensors,0.9200619455993175,0.9994885211270302,0.935690643453598,0.9354642480045557,0.999425,0.6331300147179514,0.5176104718243704,0.9893238718599081,0.99935,7.5e-05,0.5085088493316489,0.9997,0.999575,0.9998750156230469,
272,suspect_models\suspect_272.safetensors,0.9201450825855136,0.9994876829707995,0.9357403909616172,0.935284535638243,0.999375,0.6372400147784502,0.5202889494882896,0.9890528967544436,0.999275,0.0001,0.5464869271965472,0.999575,0.999575,1.0,
273,suspect_models\suspect_273.safetensors,0.9828245008453727,0.998724223068729,0.9501824462041258,0.9510752143956721,0.998425,0.7982450111988932,0.5251366960020736,0.9865677055880427,0.99825,0.000175,0.6207781553448051,0.999675,0.9984,0.9987266235549673,
274,suspect_models\suspect_274.safetensors,0.7559515976518393,0.6636040174126858,0.5596507392842323,0.5788675929378718,0.6175,0.5795800131689757,0.1941873781716451,0.5465856975570321,0.617275,0.000225,0.14342611904371197,0.999625,0.6173,0.7234188776156114,
275,suspect_models\suspect_275.safetensors,0.9999999882861972,0.9999999995350838,0.9999999981045723,0.9999999937921763,1.0,0.9998300000101328,0.9992982058435679,0.9999942047283054,0.9996,0.0004,0.9999998663145176,0.9996,0.9996,1.0,
276,suspect_models\suspect_276.safetensors,0.9917821004122496,0.9996494428485632,0.9742784217402339,0.9749226318225265,0.999275,0.8546900084715336,0.6073252617906779,0.992991877578199,0.999075,0.0002,0.8239196216476157,0.99965,0.999225,0.9995751805482671,
277,suspect_models\suspect_277.safetensors,0.5153300439409155,0.5292605551656866,0.5291512400638312,0.5300907269705087,0.479675,0.407280009618029,0.18856181827457622,0.6027203533157707,0.479575,0.0001,0.12440569225451692,0.999575,0.47965,0.6579272003552807,
278,suspect_models\suspect_278.safetensors,0.39275452618161216,0.37212351062811855,0.4381882834006101,0.4458608535476029,0.3147,0.31573000699058174,0.15910687343301252,0.4986664929047227,0.314625,7.5e-05,0.07995348740718547,0.999575,0.3147,0.5935158394539655,
279,suspect_models\suspect_279.safetensors,0.9111755352273584,0.9988997790151974,0.9089341181337833,0.9101206985861063,0.999025,0.6236000146336853,0.46923791465088727,0.9852439851805568,0.998925,0.0001,0.42084912593720314,0.999725,0.9991,0.999375390381012,
280,suspect_models\suspect_280.safetensors,0.08135010527231788,0.07940834546966427,0.2770798246793449,0.309942755764164,0.045425,0.10640500189587473,0.13336515591898934,0.3095396331086755,0.045375,5e-05,0.0244369306616375,0.999625,0.045375,0.5117052577715235,
281,suspect_models\suspect_281.safetensors,0.7847150303433649,0.7035805233894087,0.5778722607366741,0.5948154627177864,0.6623,0.6047450135897845,0.1987019240762107,0.575888119982183,0.66205,0.00025,0.16268596637206667,0.9996,0.662075,0.7476495766434272,
282,suspect_models\suspect_282.safetensors,0.8311539565261453,0.8441957749755231,0.6688634219754487,0.6793325002234429,0.83455,0.5650700135905296,0.28171891568172724,0.7005583581060171,0.83435,0.0002,0.21902974872801922,0.99965,0.8344,0.8581849388543232,
283,suspect_models\suspect_283.safetensors,0.6563916735579259,0.7757280812113202,0.6156154226511716,0.601693567892164,0.73725,0.5458800129804761,0.21987548933196813,0.7622843355998397,0.737225,2.5e-05,0.18401151069116403,0.9996,0.737325,0.7922203957140876,
284,suspect_models\suspect_284.safetensors,0.6543232988435775,0.5340156496398613,0.5044769364587962,0.5287189516510814,0.47395,0.4911950114745647,0.17869652209831402,0.4904165622740984,0.473675,0.000275,0.10772508074548962,0.999525,0.4737,0.6553831533760425,
285,suspect_models\suspect_285.safetensors,0.8050089839436114,0.736088564248335,0.5599698790453375,0.5780894693732261,0.703875,0.6230950140170753,0.1812420492356643,0.5473709497064352,0.703625,0.00025,0.17257646520136752,0.999625,0.70365,0.7716198229132507,
286,suspect_models\suspect_286.safetensors,0.7661756467458792,0.7156072090782022,0.582700275272131,0.5975833973597735,0.67705,0.5850850138396024,0.2015822802442126,0.5885786534518004,0.67685,0.0002,0.16004648598652857,0.999675,0.676925,0.756000756000756,
287,suspect_models\suspect_287.safetensors,0.40732448753779754,0.3894661354004721,0.4476733535978943,0.45504134573824706,0.332575,0.32761000732705,0.1617748009120114,0.5073275902301073,0.332525,5e-05,0.08766320536188708,0.999575,0.3326,0.5998890205312017,
288,suspect_models\suspect_288.safetensors,0.9178052347198129,0.9994448586869985,0.9335848156377673,0.9332782898716628,0.9994,0.6322200146790594,0.5164241698961705,0.9886844295918942,0.9993,0.0001,0.5528955463146888,0.999525,0.99965,0.9998750156230469,
289,suspect_models\suspect_289.safetensors,0.9028726334825158,0.9970622599635506,0.8944215354569256,0.891603262296319,0.996875,0.6149350144304335,0.43480742279961704,0.9724063304141164,0.996775,0.0001,0.35141595658094216,0.999575,0.9971,0.9975311105015088,
290,suspect_models\suspect_290.safetensors,0.39966681980829455,0.38166314677382945,0.4438507990881801,0.45001346671581266,0.3248,0.3204150071207434,0.16050048217652366,0.5074549314275384,0.324775,2.5e-05,0.07711930504492255,0.999675,0.324825,0.5970683941845538,
291,suspect_models\suspect_291.safetensors,0.8299638622323983,0.8305991255871009,0.7741513913232834,0.7762146606825292,0.80805,0.601985014038533,0.3446290797254071,0.8393339879989624,0.807825,0.000225,0.1841872710564727,0.9995,0.807925,0.8392253949604515,
292,suspect_models\suspect_292.safetensors,0.5177689898726647,0.5299204962273625,0.5326264405053109,0.5317632546629757,0.479425,0.4104500097181648,0.19095281576924025,0.6163951406896114,0.479275,0.00015,0.12342664282745884,0.999475,0.47935,0.657840638105419,
293,suspect_models\suspect_293.safetensors,0.8042135269042104,0.7359646818638794,0.5615236924629659,0.5795699262604117,0.7038,0.6251350140731782,0.18123730585500597,0.5494733129799366,0.703575,0.000225,0.17291786323302413,0.999625,0.703625,0.7716049382716049,
294,suspect_models\suspect_294.safetensors,0.999999969933927,0.9999999990880489,0.9999999388933182,0.9999999347478151,1.0,0.9996400000214577,0.9985615012630821,0.9999884658947586,0.99955,0.00045,0.9999994628417708,0.99955,0.99955,1.0,
295,suspect_models\suspect_295.safetensors,0.9999999687314034,0.9999999989315868,0.999999935978651,0.9999999328762292,1.0,0.9996400000214577,0.9985585124701262,0.9999883850097656,0.999575,0.000425,0.9999994711243216,0.999575,0.999575,1.0,
296,suspect_models\suspect_296.safetensors,0.4376623449470382,0.28181125795464834,0.3654515672456473,0.41113053564094004,0.201775,0.2993750067830086,0.1362258082875982,0.23247403787076473,0.201725,5e-05,0.04793824033860561,0.99975,0.20175,0.5561735261401557,
297,suspect_models\suspect_297.safetensors,0.8733996634662151,0.9979744838545099,0.8822929941184818,0.8873021905094385,0.997825,0.6171700146183372,0.44665316625852136,0.9821482819542289,0.997725,0.0001,0.5145271993557822,0.999725,0.997875,0.9981534161800667,
298,suspect_models\suspect_298.safetensors,0.9092305332988501,0.9987713001221419,0.9051711190551519,0.9069396841630339,0.9989,0.6146100146532059,0.46270179616417734,0.9846796820834279,0.998775,0.000125,0.37957472919926716,0.9996,0.99905,0.9994503023337165,
299,suspect_models\suspect_299.safetensors,0.7847053367778659,0.7452717473753481,0.5968178719889372,0.6101939030319452,0.707675,0.6000500140484423,0.20623477131677792,0.6038761861473322,0.707575,0.0001,0.164481009099686,0.99965,0.707675,0.7740087849997098,
300,suspect_models\suspect_300.safetensors,0.9976675470635294,0.9999419365003706,0.9879147998005152,0.9881904121860862,0.9998,0.9117500052459538,0.6946751813590527,0.9960282928988338,0.99955,0.00025,0.9412475594774421,0.9997,0.9996,0.9999000099990001,
301,suspect_models\suspect_301.safetensors,0.9087680783569813,0.9983827381589916,0.9022373417798429,0.9027035146616399,0.9985,0.6130700145922601,0.4553544232962653,0.9814851972475648,0.9984,0.0001,0.34962991654989745,0.99965,0.998625,0.998976049549212,
302,suspect_models\suspect_302.safetensors,0.9008574158579111,0.9982993083380163,0.7531869561083615,0.7436921518437565,0.999375,0.6646500144541263,0.2560098013278097,0.9119710222035646,0.999275,0.0001,0.47503245560058077,0.999675,0.999475,0.9998000399920016,
303,suspect_models\suspect_303.safetensors,0.9094796108931303,0.9996918058875948,0.9186936537012458,0.9206047956928611,0.9998,0.6212700147021561,0.49246894919574263,0.9902450802922249,0.9997,0.0001,0.21882571179216026,0.999725,0.999875,0.9998500224966254,
304,suspect_models\suspect_304.safetensors,0.9197274821281433,0.9995568869836629,0.9366892800047993,0.9362319250375032,0.999475,0.6333950147654861,0.5217384134264663,0.9894873843893409,0.9994,7.5e-05,0.5662536230692911,0.99965,0.99965,1.0,
305,suspect_models\suspect_305.safetensors,0.9171467100203037,0.999486016318202,0.931966857407242,0.9319294380538166,0.999425,0.6302600147970021,0.5104693710466847,0.988924950158596,0.999325,0.0001,0.511312094136046,0.999625,0.9996,0.9999750006249845,
306,suspect_models\suspect_306.safetensors,0.9151766801461577,0.9921739285101183,0.8001109756946564,0.8227399630565196,0.990475,0.6849600143704563,0.40403050622679293,0.97601224232167,0.99025,0.000225,0.3759171173355343,0.9995,0.990525,0.9911048341138284,
307,suspect_models\suspect_307.safetensors,0.8426119843542575,0.9995936950683594,0.6697645325765014,0.6609778975337743,0.99965,0.5486000138361007,0.3934393930939957,0.9001938898414373,0.99955,0.0001,0.5175956761502261,0.99965,0.999775,0.9998750156230471,
308,suspect_models\suspect_308.safetensors,0.26771103069352686,0.20964457377386903,0.35223291107863186,0.3802327489878982,0.157675,0.21886000463701785,0.1387407938906923,0.34146488359868526,0.157625,5e-05,0.04870664650719243,0.999725,0.157675,0.5428734290600147,
309,suspect_models\suspect_309.safetensors,0.920624434107542,0.9994770125541836,0.9357376138448715,0.9352190286807716,0.999375,0.629880014764145,0.5195437100619078,0.9890276678442955,0.9993,7.5e-05,0.5302851193617383,0.999575,0.999625,0.9999500024998751,
310,suspect_models\suspect_310.safetensors,0.6196803359383368,0.4454245941641684,0.42414230668097735,0.4636065456170589,0.377875,0.4648350109025836,0.15004234746042638,0.2991159617692232,0.37765,0.000225,0.0786148925503739,0.99955,0.377675,0.6165703275529865,
311,suspect_models\suspect_311.safetensors,0.9193250955060125,0.9995186337634921,0.935170900927484,0.9347999561853707,0.9995,0.6333950147613883,0.5173190068323165,0.9889981296613812,0.999375,0.000125,0.5019937991190416,0.99955,0.999675,0.9998750156230471,
312,suspect_models\suspect_312.safetensors,0.8436439913064241,0.9995080200284719,0.6700499902024866,0.6611945413887501,0.9996,0.5504100137837231,0.39340083827394995,0.9007613183766603,0.9995,0.0001,0.4969622850131847,0.99965,0.99975,0.9999000099990001,
313,suspect_models\suspect_313.safetensors,0.9988928526461125,0.9999668658956885,0.9953058575674891,0.9953725747048855,0.999825,0.9400800035692751,0.7757075785033405,0.9974013132423163,0.9995,0.000325,0.9732162454307731,0.99965,0.999525,0.9998750156230469,
314,suspect_models\suspect_314.safetensors,0.6484988945373567,0.5275414390624894,0.4674199127126485,0.49629385637417434,0.464925,0.49702001168578863,0.15643250545747578,0.4101760292619467,0.464725,0.0002,0.09850190442196127,0.99965,0.46475,0.651508241579256,
315,suspect_models\suspect_315.safetensors,0.9999999880418181,0.999999999563396,0.9999999989658594,0.9999999944299459,1.0,0.9998550000086427,0.9993087177455425,0.9999943575322628,0.999625,0.000375,0.9999998576566251,0.999625,0.999625,1.0,
316,suspect_models\suspect_316.safetensors,0.6432992259189952,0.5156968787052613,0.5003967139083892,0.5252009495571256,0.459675,0.47835501114279033,0.1798105520874262,0.49265631913542746,0.459475,0.0002,0.10906159235078869,0.999625,0.45955,0.6493190266707791,
317,suspect_models\suspect_317.safetensors,0.806453459665319,0.8512586724017667,0.7139198371104896,0.718438706298545,0.833,0.5649450136121362,0.28297255536094307,0.762016456951201,0.83285,0.00015,0.21960277761781172,0.999675,0.832925,0.8570816370259268,
318,suspect_models\suspect_318.safetensors,0.9950889005452395,0.9998801584735513,0.9867215675845742,0.9867911944493651,0.999575,0.8904950064755977,0.6806231495127082,0.9948801918923855,0.9993,0.000275,0.9341292829756502,0.999575,0.999425,0.9998500224966254,
