id,checkpoint_path,logit_cosine,prob_cosine,inverse_kl,symmetric_inverse_kl,top1_agreement,top5_overlap,margin_similarity,confidence_similarity,same_correct,same_wrong,confidence_corr,target_acc,suspect_acc,acc_similarity,load_error
241,suspect_models\suspect_241.safetensors,0.8624218880240806,0.8383841691485433,0.7788653760004789,0.7807784276142716,0.81695,0.6395950137577951,0.3500618803929538,0.8441946732506156,0.8169,5e-05,0.17881598391996362,0.999875,0.81695,0.8453621320032969,
242,suspect_models\suspect_242.safetensors,0.9058671098843217,0.9990201673123985,0.897105960822478,0.8951277048371732,0.99925,0.6153600145276635,0.43089154719877987,0.9829257352039218,0.999125,0.000125,0.16327879080275545,0.999875,0.999125,0.9992505620784411,
243,suspect_models\suspect_243.safetensors,0.7755205611422658,0.9999895546346903,0.9731974391058087,0.9719135579586029,0.9999,0.8108500107791274,0.6217211684145033,0.995356320796907,0.999825,7.5e-05,0.7974608054134353,0.999875,0.999875,1.0,
244,suspect_models\suspect_244.safetensors,0.9999999687924981,1.0000000000476836,0.999999926802516,0.9999999232202769,1.0,0.9996300000220537,0.9984332248315215,0.9999945169046521,0.999875,0.000125,0.9999991731229857,0.999875,0.999875,1.0,
245,suspect_models\suspect_245.safetensors,0.9999999680966138,0.9999999999776482,0.9999999282062053,0.9999999248415232,1.0,0.9996450000211596,0.9984529274582863,0.9999945185601711,0.999875,0.000125,0.9999991249781858,0.999875,0.999875,1.0,
246,suspect_models\suspect_246.safetensors,0.9101528030872345,0.9999533158689737,0.9283012436859309,0.9299750998109579,0.99985,0.6168650147374719,0.5037144804487005,0.9959208786621689,0.999775,7.5e-05,0.5498602778992178,0.999875,0.999825,0.9999500024998751,
247,suspect_models\suspect_247.safetensors,0.924839217945002,0.9927673544340527,0.9373591239906848,0.9368380077287555,0.991725,0.6604550146341324,0.5169475165938958,0.9880762022435665,0.991625,0.0001,0.12707172489328628,0.999875,0.99165,0.991842098737881,
248,suspect_models\suspect_248.safetensors,0.9001241297990084,0.9999416108846665,0.9168554920649156,0.9183576981455087,0.999875,0.6007250146392733,0.492263764565438,0.9957567138433456,0.9998,7.5e-05,0.500858454852757,0.999875,0.99985,0.9999750006249845,
249,suspect_models\suspect_249.safetensors,0.488767836758832,0.48241157889770003,0.45139283698387445,0.44473009404428304,0.415725,0.43039001038558783,0.13345449499255047,0.47338967583179475,0.415675,5e-05,0.09903841833463219,0.999875,0.415675,0.6312334301224592,
250,suspect_models\suspect_250.safetensors,0.9105385456472636,0.9991719921432436,0.9013145176049322,0.8984002005308867,0.999125,0.612195014507696,0.440750301560387,0.9842940438255667,0.9991,2.5e-05,0.17296609933852708,0.999875,0.9992,0.9993254553176606,
251,suspect_models\suspect_251.safetensors,0.4175953172719921,0.4295698690410791,0.4148759044505656,0.41797881633490325,0.36485,0.36295500823184845,0.1279617158564739,0.3993886060491204,0.3648,5e-05,0.08120307742730073,0.999875,0.3648,0.6115927403941716,
252,suspect_models\suspect_252.safetensors,0.30268424435246855,0.22430756412706856,0.3309701335411519,0.3607971161015332,0.1504,0.23741000513136387,0.11964778884686529,0.22981376832723618,0.1504,0.0,0.03945837983116014,0.999875,0.150425,0.5407012895725756,
253,suspect_models\suspect_253.safetensors,0.9230143708869815,0.999974046368897,0.9396198730364442,0.9393588985569775,0.9998,0.6345000146817416,0.5198613236678764,0.995808666561544,0.999775,2.5e-05,0.5961218668055015,0.999875,0.999875,1.0,
254,suspect_models\suspect_254.safetensors,0.9999999882489443,0.9999999999135732,1.0,0.9999999941676855,1.0,0.9998400000095368,0.999295304453373,0.999997511203587,0.999875,0.000125,0.9999998146409625,0.999875,0.999875,1.0,
255,suspect_models\suspect_255.safetensors,0.6414761435536668,0.7824623939932968,0.6132159901630133,0.5946812006402761,0.747575,0.5322250128649175,0.20107734534675256,0.7557516259759665,0.747525,5e-05,0.14792499224671088,0.999875,0.747575,0.7985307035055498,
256,suspect_models\suspect_256.safetensors,0.8459702996805311,0.9999255754083395,0.6497139959044754,0.6385509354755282,0.999975,0.5423400136113167,0.37570719109848144,0.9084351432353258,0.999875,0.0001,0.26036967333668476,0.999875,0.9999,0.9999750006249845,
257,suspect_models\suspect_257.safetensors,0.8013834725200198,0.7812843574441874,0.5986405511189252,0.6081897780600936,0.752725,0.6041200141467155,0.2050777974387631,0.6438885806158186,0.75265,7.5e-05,0.17437965784851486,0.999875,0.752675,0.8017960230917256,
258,suspect_models\suspect_258.safetensors,0.8733638370975852,0.99995271525532,0.8090998147446662,0.8371668911352753,0.99975,0.5857050143308937,0.41301535026934,0.9960031541973352,0.99975,0.0,0.5629552300530797,0.999875,0.999875,1.0,
259,suspect_models\suspect_259.safetensors,0.9961451739013195,0.9999927665963769,0.9966031702458858,0.9966519058659673,0.9999,0.9082300054524094,0.779226792113483,0.9990075096875429,0.999825,7.5e-05,0.95988320522696,0.999875,0.999875,1.0,
260,suspect_models\suspect_260.safetensors,0.4167803627752699,0.2615890609615899,0.3304994343087077,0.37806390454880895,0.18025,0.28419500637762246,0.12296897622905671,0.18381066857129336,0.18025,0.0,0.03354337981433045,0.999875,0.18025,0.5495637837466512,
261,suspect_models\suspect_261.safetensors,0.9716012935638427,0.9989154352432815,0.9325868847575038,0.9320503436118365,0.998975,0.7625500125266611,0.46630206696679816,0.9842974520578981,0.99885,0.000125,0.3291282091119332,0.999875,0.99885,0.9989760495492123,
262,suspect_models\suspect_262.safetensors,0.779390962504223,0.930058818287494,0.7222492007475346,0.7229350488837808,0.916875,0.5764100137699395,0.29344843249786645,0.8993653780296444,0.91685,2.5e-05,0.12744915962205677,0.999875,0.91695,0.9234249832629222,
263,suspect_models\suspect_263.safetensors,0.8767986738964916,0.9999142107918858,0.8887980232603848,0.8940251153253019,0.9999,0.622935014700517,0.4474375202804804,0.9924485068529845,0.999825,7.5e-05,0.3716860852115258,0.999875,0.999875,1.0,
264,suspect_models\suspect_264.safetensors,0.7687095710522496,0.7799094407384913,0.7135184965718537,0.71246158121638,0.752475,0.5615350135132671,0.2832730480820872,0.7976797405079007,0.75245,2.5e-05,0.14827109353873213,0.999875,0.752475,0.801667468334135,
265,suspect_models\suspect_265.safetensors,0.9241633369877934,0.999961469309032,0.9404269383430481,0.9402186224222183,0.9999,0.6311250148069113,0.5226247164536267,0.9958839101195336,0.999825,7.5e-05,0.5820083436035178,0.999875,0.999875,1.0,
266,suspect_models\suspect_266.safetensors,0.505802781214565,0.5276364329080422,0.515371182146296,0.5121341100584715,0.480175,0.40571000963151455,0.1800087953669019,0.6232805797457694,0.48015,2.5e-05,0.10737544602944733,0.999875,0.48015,0.658013785388804,
267,suspect_models\suspect_267.safetensors,0.9229985329642892,0.9999676710337401,0.939123672889173,0.9387135013088584,0.99995,0.635360014801845,0.5186027387201786,0.9957759772256016,0.99985,0.0001,0.5506676009474449,0.999875,0.999875,1.0,
268,suspect_models\suspect_268.safetensors,0.8179343697533011,0.9998662161655724,0.8018168502219021,0.78467404467538,0.99985,0.5133200130231679,0.3586077260185033,0.9685679673552513,0.9998,5e-05,0.21212879848245997,0.999875,0.999875,1.0,
269,suspect_models\suspect_269.safetensors,0.38925293121602156,0.3800692352479802,0.4228463443789631,0.4302278434794396,0.325575,0.31245000688806174,0.14780296936267986,0.4942747862443328,0.32555,2.5e-05,0.07533821019260688,0.999875,0.325575,0.5972645284596548,
270,suspect_models\suspect_270.safetensors,0.9000359971642494,0.9999250254705548,0.9109158441759646,0.9147799901582301,0.9998,0.6060100145712495,0.487877124358993,0.995983968693018,0.999775,2.5e-05,0.5090725754586102,0.999875,0.999875,1.0,
271,suspect_models\suspect_271.safetensors,0.9243294654801488,0.9999822383955121,0.9410747569285333,0.9408984273321926,0.999875,0.6356500148069113,0.5222020956050605,0.996010770662129,0.999825,5e-05,0.6008608489412988,0.999875,0.9999,0.9999750006249845,
272,suspect_models\suspect_272.safetensors,0.9245177071124315,0.9999528074279428,0.940943234910816,0.9403177411034703,0.99985,0.640500014776364,0.5225895795533434,0.9958896625965834,0.9998,5e-05,0.5845019774998712,0.999875,0.999875,1.0,
273,suspect_models\suspect_273.safetensors,0.984472700586915,0.9997373119894415,0.9507656759768724,0.9520610003016889,0.99975,0.8005450111307204,0.5218127346046268,0.9928050847321749,0.99965,0.0001,0.3816907826876365,0.999875,0.999675,0.9998000399920016,
274,suspect_models\suspect_274.safetensors,0.7549375543497968,0.6724437748931461,0.5409921561110764,0.5584538015954197,0.62985,0.5781450131919235,0.18249980592979118,0.5533950740307569,0.629775,7.5e-05,0.15382937126657992,0.999875,0.629775,0.729873731844391,
275,suspect_models\suspect_275.safetensors,0.9999999888017773,1.0000000000536442,0.999999998536706,0.9999999935805798,1.0,0.9998550000086427,0.9992828781917691,0.9999974617108702,0.999875,0.000125,0.9999998091665282,0.999875,0.999875,1.0,
276,suspect_models\suspect_276.safetensors,0.9924367691457272,0.9999698061004281,0.9745809305414558,0.9753784209504723,0.999925,0.8549200084690005,0.6048212645292282,0.9966686535567045,0.99985,7.5e-05,0.6559183567438543,0.999875,0.9999,0.9999750006249845,
277,suspect_models\suspect_277.safetensors,0.5174862933096127,0.5394332448670736,0.5181584850840271,0.5174463478226214,0.491725,0.4098900097113103,0.1784064286215231,0.6099293824091554,0.491725,0.0,0.1138113028779104,0.999875,0.491725,0.6630640188310182,
278,suspect_models\suspect_278.safetensors,0.39370339010200694,0.3805965512070403,0.4249129047423601,0.4310341867931187,0.32615,0.3182550070811063,0.14810801969505846,0.5036998940423131,0.32615,0.0,0.07295100199976406,0.999875,0.326175,0.5974786401386151,
279,suspect_models\suspect_279.safetensors,0.9162243679970503,0.9998433283711784,0.9144572025947273,0.9160590809866787,0.9998,0.6268550146851689,0.47171668658554555,0.9934258702591061,0.999725,7.5e-05,0.29314565135606696,0.999875,0.999775,0.9999000099990001,
280,suspect_models\suspect_280.safetensors,0.08049740694860812,0.07922728308613941,0.2621375678058714,0.2945269954521209,0.04555,0.10627500188313424,0.12306420769803227,0.3046347158297896,0.045525,2.5e-05,0.013720692561905749,0.999875,0.04555,0.511685620354854,
281,suspect_models\suspect_281.safetensors,0.7840164392676437,0.7123253970514736,0.5590331068366766,0.5742736425116658,0.672925,0.6048850135903806,0.18691274754349144,0.5833856030002237,0.67285,7.5e-05,0.16635359842706404,0.999875,0.67285,0.7535653058533186,
282,suspect_models\suspect_282.safetensors,0.9186638570621609,0.9999673780485988,0.939157094996795,0.9372460278242827,0.99985,0.6083450146861374,0.5099964044018649,0.996446184669435,0.9998,5e-05,0.5971721980672346,0.999875,0.999875,1.0,
283,suspect_models\suspect_283.safetensors,0.6563787732626312,0.7906184950015982,0.6137686319328844,0.5985098187223077,0.75625,0.5466900130033493,0.2098081367880106,0.7708009292796254,0.756225,2.5e-05,0.1536893384600864,0.999875,0.75625,0.8041009146647904,
284,suspect_models\suspect_284.safetensors,0.6536723987118225,0.541364205952208,0.48585122908353806,0.5082866989199072,0.4823,0.4919150114327669,0.16707647671354933,0.4955051247343421,0.482225,7.5e-05,0.11339498907007138,0.999875,0.482225,0.6589134517181169,
285,suspect_models\suspect_285.safetensors,0.8049607902385294,0.7459985593147197,0.5421794340640307,0.5584100889112801,0.7173,0.6222950141299516,0.17095912708565592,0.5580383933797479,0.717225,7.5e-05,0.17725364854091008,0.999875,0.717275,0.779666302822392,
286,suspect_models\suspect_286.safetensors,0.7658698436568957,0.7241901838547241,0.5643478919979185,0.5776322934523225,0.688925,0.5839500138234347,0.18960650878408924,0.5950378453433514,0.68885,7.5e-05,0.16006657917569905,0.999875,0.688875,0.7627765064836003,
287,suspect_models\suspect_287.safetensors,0.40877733063227495,0.39761497455968986,0.4340299502376467,0.43996043173633514,0.341525,0.3306950074609369,0.15070605302080511,0.5107578920394182,0.341525,0.0,0.08245428643367064,0.999875,0.34155,0.6030181056186212,
288,suspect_models\suspect_288.safetensors,0.9224141811415553,0.9999706540122628,0.9390802235379815,0.9387990353383124,0.99985,0.6338300147354603,0.5191578669564798,0.9957918304726482,0.9998,5e-05,0.5989601734494503,0.999875,0.999875,1.0,
289,suspect_models\suspect_289.safetensors,0.9084930900260806,0.9992823409086792,0.901188449382782,0.8984441054061055,0.9993,0.6176200144615024,0.4387015078343451,0.9848782635048032,0.999225,7.5e-05,0.18497775336948494,0.999875,0.999275,0.9994003597841296,
290,suspect_models\suspect_290.safetensors,0.40050623062546364,0.38971367584325506,0.43035457065440713,0.4350363586179912,0.3345,0.3225850072450936,0.14967530981423333,0.5118966510057449,0.3345,0.0,0.07558252577407544,0.999875,0.334525,0.6004743747560574,
291,suspect_models\suspect_291.safetensors,0.8329001687083161,0.8361504933148121,0.7685520166777075,0.770041847685352,0.81585,0.6023800141226501,0.33934942173734306,0.8462784823924303,0.815775,7.5e-05,0.16587945168826634,0.999875,0.815825,0.8445589290992779,
292,suspect_models\suspect_292.safetensors,0.5193986552278511,0.537466732558251,0.5212782462328672,0.5187519076496363,0.490875,0.4131950098168105,0.1813308364036493,0.6231999637514353,0.490875,0.0,0.1096945421086419,0.999875,0.4909,0.6627015026756573,
293,suspect_models\suspect_293.safetensors,0.8035593746949918,0.744850885470165,0.5426828501544892,0.5587881496138871,0.714125,0.6231700141042471,0.1701801815116778,0.5591425010845065,0.71405,7.5e-05,0.18148268051636635,0.999875,0.714075,0.7777259293824855,
294,suspect_models\suspect_294.safetensors,0.9999999721989036,0.999999999986589,0.9999999391913414,0.9999999350607395,1.0,0.9996900000184774,0.9985461962834,0.9999947967782616,0.999875,0.000125,0.9999991436658747,0.999875,0.999875,1.0,
295,suspect_models\suspect_295.safetensors,0.9999999715492129,1.0000000000610947,0.9999999368518591,0.999999933797121,1.0,0.9996400000214577,0.9985459623888135,0.9999948273748159,0.999875,0.000125,0.9999992252134384,0.999875,0.999875,1.0,
296,suspect_models\suspect_296.safetensors,0.43634768184021816,0.28576982028945586,0.34418088972978295,0.3883279902584851,0.207775,0.299030006743595,0.12585674396269023,0.23147211890369654,0.207725,5e-05,0.05434297506833139,0.999875,0.207725,0.55798900761655,
297,suspect_models\suspect_297.safetensors,0.8773844327643514,0.9998983742333949,0.88677317571491,0.8926853773124516,0.9998,0.6186650145374238,0.44739473309628663,0.9923739300981164,0.99975,5e-05,0.40620072403832375,0.999875,0.999825,0.9999500024998751,
298,suspect_models\suspect_298.safetensors,0.9142758454963564,0.999847973459959,0.9091769949644803,0.9117916510492563,0.99975,0.6168550147168338,0.4641913156210445,0.9932798547983169,0.999725,2.5e-05,0.24142029242863164,0.999875,0.999825,0.9999500024998751,
299,suspect_models\suspect_299.safetensors,0.7852415969919413,0.7546171939907079,0.5795541898649186,0.5911860235624016,0.7184,0.5991750140998513,0.19474187730774284,0.6130271518334747,0.718325,7.5e-05,0.17059823044141745,0.999875,0.718325,0.7803050992938239,
300,suspect_models\suspect_300.safetensors,0.9979006266832352,0.9999947935327888,0.9877501629531383,0.988079198898375,0.99995,0.911245005273819,0.6905766821648925,0.9981570150747895,0.99985,0.0001,0.8961979351437692,0.999875,0.999875,1.0,
301,suspect_models\suspect_301.safetensors,0.9143865298397839,0.9996708044996485,0.9074474454753101,0.9087534882485867,0.999625,0.6142750146828592,0.45872650651689617,0.9911935382455588,0.999575,5e-05,0.2073510143094754,0.999875,0.99965,0.999775050613612,
302,suspect_models\suspect_302.safetensors,0.9045109359487892,0.9995607274249196,0.7426939641401171,0.7307367090202868,0.999875,0.6697300145208835,0.23868735345583408,0.9289851371154189,0.999825,5e-05,0.2697055180810756,0.999875,0.9999,0.9999750006249845,
303,suspect_models\suspect_303.safetensors,0.9132805673316121,0.999961204752326,0.9333251401647925,0.9345629813589156,0.9998,0.6221050147194416,0.509472564479895,0.9962460433676839,0.999775,2.5e-05,0.5903922921614964,0.999875,0.999875,1.0,
304,suspect_models\suspect_304.safetensors,0.9241330522179604,0.9999488328084349,0.9416379409641027,0.9412225302562117,0.9998,0.6369050147820264,0.5251821176724508,0.9960063801079988,0.999775,2.5e-05,0.54841221026439,0.999875,0.999875,1.0,
305,suspect_models\suspect_305.safetensors,0.9216189518034458,0.9999879683077335,0.9376826409272849,0.9376098819434643,1.0,0.6322650148794055,0.5156656102839857,0.9957368679463864,0.999875,0.000125,0.5532860697103992,0.999875,0.999875,1.0,
306,suspect_models\suspect_306.safetensors,0.919251740936935,0.996752836010477,0.8003589072979986,0.8264765696804971,0.9963,0.6860750143263489,0.3998348326287232,0.9858886706963181,0.996275,2.5e-05,0.15290382445674316,0.999875,0.996375,0.9965122072745393,
307,suspect_models\suspect_307.safetensors,0.8469731083810329,0.999922245503962,0.6495444597996771,0.6384168196707964,0.99985,0.5467450138509273,0.3753044817531481,0.9082174360543489,0.9998,5e-05,0.2690235812927897,0.999875,0.999875,1.0,
308,suspect_models\suspect_308.safetensors,0.2669174290681607,0.2137104107259901,0.3362434461932629,0.36276073464155195,0.163875,0.21893000463023782,0.1285419101530686,0.3439646856337786,0.16385,2.5e-05,0.0463743469773504,0.999875,0.163875,0.5446623093681917,
309,suspect_models\suspect_309.safetensors,0.9250679933160544,0.9999714183375239,0.9414743407987058,0.9409118274144829,0.99985,0.6322750147815793,0.5247470035111531,0.9959428302869201,0.9998,5e-05,0.6053388247108547,0.999875,0.999875,1.0,
310,suspect_models\suspect_310.safetensors,0.6181163633771707,0.4527825185087564,0.402852684789896,0.4405136369809508,0.38525,0.4646700109280646,0.13976874373108147,0.30120284773111344,0.3852,5e-05,0.08286517135349077,0.999875,0.3852,0.619319677334448,
311,suspect_models\suspect_311.safetensors,0.923752991051972,0.9999793609693647,0.9409823444470763,0.9405915327750146,0.999925,0.6345100148301571,0.5225094231855124,0.9959700862973928,0.99985,7.5e-05,0.5801854918991373,0.999875,0.9999,0.9999750006249845,
312,suspect_models\suspect_312.safetensors,0.8477486574500799,0.9999005027264357,0.650610104150325,0.6394086727648973,0.99985,0.5479550138257444,0.3775850431298837,0.9090471039950848,0.9998,5e-05,0.220959320899223,0.999875,0.999875,1.0,
313,suspect_models\suspect_313.safetensors,0.9990236985027791,0.9999981990694999,0.9951181961923837,0.9952078553289175,0.99995,0.9405000035457313,0.7721636787585914,0.9987919296219945,0.99985,0.0001,0.9602731854236529,0.999875,0.999875,1.0,
314,suspect_models\suspect_314.safetensors,0.6470246477386332,0.5348663702112317,0.44708303834609686,0.47412040447592735,0.47455,0.4953150115907192,0.14537848646380008,0.41532597887218,0.474525,2.5e-05,0.10510358834048536,0.999875,0.474525,0.6555872422722654,
315,suspect_models\suspect_315.safetensors,0.9999999886408448,0.999999999935925,0.9999999997943639,0.9999999945044518,1.0,0.9998650000080467,0.9992997495055199,0.9999975182533264,0.999875,0.000125,0.9999998167021117,0.999875,0.999875,1.0,
316,suspect_models\suspect_316.safetensors,0.6414938500864781,0.5209890089529519,0.4818562682390213,0.5049727601349354,0.4642,0.4773300110150129,0.16821936541628094,0.498344014801085,0.464125,7.5e-05,0.10927844504976052,0.999875,0.464125,0.6511476477291226,
317,suspect_models\suspect_317.safetensors,0.905952959664166,0.9999689918041229,0.9089546519737691,0.9142064818799496,0.99995,0.6102600145403295,0.4898243698916398,0.9962332048028707,0.99985,0.0001,0.5661358280105343,0.999875,0.999875,1.0,
318,suspect_models\suspect_318.safetensors,0.995516848321259,0.999996264822781,0.9869931167945266,0.9870943932890892,0.99995,0.8927500063505024,0.6820301389362663,0.9976417098894715,0.99985,0.0001,0.8820490974752712,0.999875,0.999875,1.0,
319,suspect_models\suspect_319.safetensors,0.7780081687649711,0.7490573232795592,0.5420956270202995,0.5565583642557264,0.721175,0.5914550140034407,0.17187445146795363,0.5652445572078229,0.721125,5e-05,0.16255091172548541,0.999875,0.721175,0.7820442637053258,
320,suspect_models\suspect_320.safetensors,0.9389613976180553,0.9911314307160443,0.885844468858838,0.8824168745271862,0.991,0.6978050141334534,0.38606324677839876,0.9534588250920176,0.990925,7.5e-05,0.2506785947972298,0.999875,0.990975,0.9911785112498762,
321,suspect_models\suspect_321.safetensors,0.9166907960072159,0.9999650075241924,0.9387782996870577,0.9368396734304726,0.99985,0.6134100146226585,0.5176384114013984,0.9964262171506881,0.9998,5e-05,0.6486082230036755,0.999875,0.999875,1.0,
322,suspect_models\suspect_322.safetensors,0.9240256582945585,0.9999681933239102,0.9413487718343735,0.9408842829402536,0.99985,0.6338950147278607,0.5240594576084986,0.9959609103247523,0.9998,5e-05,0.599821460943099,0.999875,0.999875,1.0,
323,suspect_models\suspect_323.safetensors,0.7377885655036662,0.8696021305860256,0.7494653820101171,0.7498675258278846,0.8525,0.5776850140031428,0.339262454033643,0.890060610999167,0.85245,5e-05,0.11199765244610167,0.999875,0.8525,0.8715546355812182,
324,suspect_models\suspect_324.safetensors,0.5449009546685033,0.3845243465303929,0.3829610387675464,0.42238487268835306,0.31415,0.39434000915661455,0.13553646937711164,0.2896863768413663,0.3141,5e-05,0.07655227177134687,0.999875,0.3141,0.5931989737657754,
325,suspect_models\suspect_325.safetensors,0.7704686845422722,0.7335735213772967,0.5651983678195626,0.578449657998234,0.700325,0.5852050138216466,0.18920084885954858,0.5943461397618055,0.700275,5e-05,0.16049262446480433,0.999875,0.7003,0.7694823307619799,
326,suspect_models\suspect_326.safetensors,0.7828586780105717,0.7092013907072542,0.5609948239773512,0.576166582595557,0.6717,0.601510013513267,0.1892893629469909,0.5893501406550408,0.671625,7.5e-05,0.1688984209124093,0.999875,0.671625,0.7528703180877094,
327,suspect_models\suspect_327.safetensors,0.9140537623882293,0.9996524548857938,0.905638412695378,0.9074220736339689,0.9996,0.6148950146984309,0.4566384317148477,0.9913876023888588,0.99955,5e-05,0.22012503841236641,0.999875,0.999625,0.999750062484379,
328,suspect_models\suspect_328.safetensors,0.570440399209666,0.662535836688951,0.5396675548009574,0.5181268604781478,0.610625,0.5095100121799856,0.15647705408409238,0.6189396123051644,0.610575,5e-05,0.1281209997190688,0.999875,0.610625,0.7198128486593485,
329,suspect_models\suspect_329.safetensors,0.5267848474108149,0.5483119140572239,0.5282745437163859,0.5257856791902333,0.501325,0.41678000994585457,0.18454481842890383,0.6300267114877701,0.5013,2.5e-05,0.11469315094751374,0.999875,0.5013,0.6673006022387935,
330,suspect_models\suspect_330.safetensors,0.06923558509540162,0.0680515687948081,0.2580784914649092,0.2960333639530465,0.03225,0.0883900015577674,0.12066944280937314,0.24277928052842618,0.032225,2.5e-05,0.013848069078376154,0.999875,0.032225,0.5082204660381674,
331,suspect_models\suspect_331.safetensors,0.9229713211223483,0.9999575491905213,0.941109312787652,0.9406207412026822,0.9999,0.6355200147327036,0.5256061487369239,0.9959075935199857,0.999825,7.5e-05,0.5631829938340238,0.999875,0.999875,1.0,
332,suspect_models\suspect_332.safetensors,0.7086645594913512,0.7921572505537597,0.6575418611142785,0.6437221925619989,0.759725,0.6043050141308457,0.2334064209939912,0.8005246720582246,0.75965,7.5e-05,0.17394605304313304,0.999875,0.759675,0.8063215610385422,
333,suspect_models\suspect_333.safetensors,0.9233879375889897,0.9999526741459965,0.9406208481375128,0.9403121834162622,0.999825,0.6333200147066266,0.5221955873831176,0.9958731374278664,0.999775,5e-05,0.5445268666111078,0.999875,0.99985,0.9999750006249845,
334,suspect_models\suspect_334.safetensors,0.9221222922280431,0.9999559014230966,0.9401095089033246,0.9399375773191452,0.99985,0.6349500147353858,0.5223482173396274,0.9958783414572477,0.9998,5e-05,0.49973015453572883,0.999875,0.999875,1.0,
335,suspect_models\suspect_335.safetensors,0.9417119341675192,0.964242938120204,0.9281885978378356,0.9284592302769422,0.959725,0.7054950137764215,0.5357709643958136,0.9611726580187678,0.959625,0.0001,0.1408744827966062,0.999875,0.95965,0.9613304813862386,
336,suspect_models\suspect_336.safetensors,0.6987780804260634,0.8759605516071096,0.6668433690790087,0.6587433684743941,0.85495,0.5413500131707638,0.25259567642500624,0.8522249062001706,0.854925,2.5e-05,0.12317600005910388,0.999875,0.855,0.8734578010699859,
337,suspect_models\suspect_337.safetensors,0.9999999716386199,0.9999999998241663,0.9999999358683824,0.9999999320060015,1.0,0.9996500000208616,0.9985327387288213,0.9999947716116905,0.999875,0.000125,0.9999992241139867,0.999875,0.999875,1.0,
338,suspect_models\suspect_338.safetensors,0.923948853905499,0.9999647462487221,0.9397925244659185,0.9392761906825006,0.99985,0.639665014738217,0.5201023351592943,0.9958163039788603,0.9998,5e-05,0.5849767361863871,0.999875,0.999875,1.0,
339,suspect_models\suspect_339.safetensors,0.8318628550309688,0.7850852095157359,0.5785501042749732,0.5918974071905017,0.76005,0.649570014154911,0.18910860984250902,0.6043898454502225,0.759975,7.5e-05,0.19730394510273236,0.999875,0.76,0.8065329166246598,
340,suspect_models\suspect_340.safetensors,0.8305014672401361,0.7830380256921228,0.5684966182436794,0.5816755710717291,0.7613,0.645760014282912,0.17948284838106482,0.5999655682697892,0.761225,7.5e-05,0.1983819965352001,0.999875,0.761275,0.8073631519457453,
341,suspect_models\suspect_341.safetensors,0.9988988902956247,0.9999982803478837,0.9952494901001453,0.9953273953258991,0.99995,0.9386700036518276,0.7725012176476419,0.9988026165917516,0.99985,0.0001,0.9585188087654747,0.999875,0.999875,1.0,
342,suspect_models\suspect_342.safetensors,0.6298049695790745,0.770853829087035,0.6096108350411057,0.5892045117978006,0.734125,0.5280950126480312,0.19494387422511353,0.7403944813296199,0.734075,5e-05,0.1350495713622604,0.999875,0.73415,0.7900610322147386,
343,suspect_models\suspect_343.safetensors,0.9410357363879681,0.9978158774149604,0.8952756718337536,0.8997598474264145,0.9979,0.7212900136865675,0.44056849288232625,0.9838118217766285,0.9978,0.0001,0.25836776872415945,0.999875,0.997825,0.9979541939024997,
344,suspect_models\suspect_344.safetensors,0.495050863214233,0.4857098589791015,0.45751213774047794,0.4498746643152088,0.416525,0.43322001042179764,0.13627320950599386,0.4837797058194876,0.416525,0.0,0.09484327016497392,0.999875,0.41655,0.6315822714856395,
345,suspect_models\suspect_345.safetensors,0.6001535645876779,0.6241855244055511,0.581012121219188,0.567069733151421,0.57775,0.48369501156546174,0.17705209331205116,0.6725406354308129,0.577675,7.5e-05,0.13868082094948714,0.999875,0.5777,0.7031483467224497,
346,suspect_models\suspect_346.safetensors,0.9829854442760348,0.9995708839501487,0.9481683164216578,0.9495315434403717,0.999575,0.7940200113616884,0.5155327838521451,0.9922271500468254,0.999475,0.0001,0.39667770854538353,0.999875,0.9995,0.9996251405722854,
347,suspect_models\suspect_347.safetensors,0.9259250949770212,0.9999353749888018,0.9408796551898122,0.9405901682659984,0.999775,0.6329950147926807,0.5214832341402769,0.9959690849035978,0.99975,2.5e-05,0.5578677824891913,0.999875,0.99985,0.9999750006249845,
348,suspect_models\suspect_348.safetensors,0.991298522618413,0.9999814873099327,0.9760437003672123,0.9754368260264397,0.9999,0.8635400079794228,0.6051497988399118,0.9948234597638249,0.999825,7.5e-05,0.7508301434106273,0.999875,0.999875,1.0,
349,suspect_models\suspect_349.safetensors,0.8543787955516949,0.8856526260761136,0.8162795407287776,0.817202734278515,0.869875,0.610210014308244,0.38953276210082693,0.8876784171774983,0.8698,7.5e-05,0.1211087761597768,0.999875,0.86985,0.8849361739784519,
350,suspect_models\suspect_350.safetensors,0.8376987973729149,0.7921434990184687,0.5817719857163727,0.5943712261807174,0.769925,0.6553550141863524,0.1900682369178161,0.6094227080628276,0.76985,7.5e-05,0.19791462887043995,0.999875,0.769875,0.8130081300813008,
351,suspect_models\suspect_351.safetensors,0.9251726806402206,0.9999915378794074,0.9411579608380795,0.940609497256577,0.999975,0.6362000146910548,0.5238415548302233,0.9959497704207897,0.999875,0.0001,0.5790223306719027,0.999875,0.9999,0.9999750006249845,
